iteration,vortex_area,omega_value,error,psi_min,residual_norm
47,0.06515902122763002,-15.347069080527564,7.059545098111164e-05,-0.0631495779084956,0.05811684738181587
48,0.06533314454599352,-15.306166677711579,7.059545098111164e-05,-0.06288207748412501,0.05796195665385123
49,0.06515902122763002,-15.347069080527564,7.059545098111164e-05,-0.0631495779084956,0.05811684738181587
50,0.06533314454599352,-15.306166677711579,7.059545098111164e-05,-0.06288207748412501,0.05796195665385123
51,0.06515902122763002,-15.347069080527564,7.059545098111164e-05,-0.0631495779084956,0.05811684738181587
52,0.06533314454599352,-15.306166677711579,7.059545098111164e-05,-0.06288207748412501,0.05796195665385123
53,0.06515902122763002,-15.347069080527564,7.059545098111164e-05,-0.0631495779084956,0.05811684738181587
54,0.06533314454599352,-15.306166677711579,7.059545098111164e-05,-0.06288207748412501,0.05796195665385123
55,0.06515902122763002,-15.347069080527564,7.059545098111164e-05,-0.0631495779084956,0.05811684738181587
56,0.06533314454599352,-15.306166677711579,7.059545098111164e-05,-0.06288207748412501,0.05796195665385123
57,0.06515902122763002,-15.347069080527564,7.059545098111164e-05,-0.0631495779084956,0.05811684738181587
58,0.06533314454599352,-15.306166677711579,7.059545098111164e-05,-0.06288207748412501,0.05796195665385123
59,0.06515902122763002,-15.347069080527564,7.059545098111164e-05,-0.0631495779084956,0.05811684738181587
60,0.06533314454599352,-15.306166677711579,7.059545098111164e-05,-0.06288207748412501,0.05796195665385123
61,0.06515902122763002,-15.347069080527564,7.059545098111164e-05,-0.0631495779084956,0.05811684738181587
62,0.06533314454599352,-15.306166677711579,7.059545098111164e-05,-0.06288207748412501,0.05796195665385123
63,0.06515902122763002,-15.347069080527564,7.059545098111164e-05,-0.0631495779084956,0.05811684738181587
64,0.06533314454599352,-15.306166677711579,7.059545098111164e-05,-0.06288207748412501,0.05796195665385123
65,0.06515902122763002,-15.347069080527564,7.059545098111164e-05,-0.0631495779084956,0.05811684738181587
66,0.06533314454599352,-15.306166677711579,7.059545098111164e-05,-0.06288207748412501,0.05796195665385123
67,0.06515902122763002,-15.347069080527564,7.059545098111164e-05,-0.0631495779084956,0.05811684738181587
68,0.06533314454599352,-15.306166677711579,7.059545098111164e-05,-0.06288207748412501,0.05796195665385123
69,0.06515902122763002,-15.347069080527564,7.059545098111164e-05,-0.0631495779084956,0.05811684738181587
70,0.06533314454599352,-15.306166677711579,7.059545098111164e-05,-0.06288207748412501,0.05796195665385123
71,0.06515902122763002,-15.347069080527564,7.059545098111164e-05,-0.0631495779084956,0.05811684738181587
72,0.06533314454599352,-15.306166677711579,7.059545098111164e-05,-0.06288207748412501,0.05796195665385123
73,0.06515902122763002,-15.347069080527564,7.059545098111164e-05,-0.0631495779084956,0.05811684738181587
74,0.06533314454599352,-15.306166677711579,7.059545098111164e-05,-0.06288207748412501,0.05796195665385123
75,0.06515902122763002,-15.347069080527564,7.059545098111164e-05,-0.0631495779084956,0.05811684738181587
76,0.06533314454599352,-15.306166677711579,7.059545098111164e-05,-0.06288207748412501,0.05796195665385123
77,0.06515902122763002,-15.347069080527564,7.059545098111164e-05,-0.0631495779084956,0.05811684738181587
78,0.06533314454599352,-15.306166677711579,7.059545098111164e-05,-0.06288207748412501,0.05796195665385123
79,0.06515902122763002,-15.347069080527564,7.059545098111164e-05,-0.0631495779084956,0.05811684738181587
80,0.06533314454599352,-15.306166677711579,7.059545098111164e-05,-0.06288207748412501,0.05796195665385123
81,0.06515902122763002,-15.347069080527564,7.059545098111164e-05,-0.0631495779084956,0.05811684738181587
82,0.06533314454599352,-15.306166677711579,7.059545098111164e-05,-0.06288207748412501,0.05796195665385123
83,0.06515902122763002,-15.347069080527564,7.059545098111164e-05,-0.0631495779084956,0.05811684738181587
84,0.06533314454599352,-15.306166677711579,7.059545098111164e-05,-0.06288207748412501,0.05796195665385123
85,0.06515902122763002,-15.347069080527564,7.059545098111164e-05,-0.0631495779084956,0.05811684738181587
86,0.06533314454599352,-15.306166677711579,7.059545098111164e-05,-0.06288207748412501,0.05796195665385123
87,0.06515902122763002,-15.347069080527564,7.059545098111164e-05,-0.0631495779084956,0.05811684738181587
88,0.06533314454599352,-15.306166677711579,7.059545098111164e-05,-0.06288207748412501,0.05796195665385123
89,0.06515902122763002,-15.347069080527564,7.059545098111164e-05,-0.0631495779084956,0.05811684738181587
90,0.06533314454599352,-15.306166677711579,7.059545098111164e-05,-0.06288207748412501,0.05796195665385123
91,0.06515902122763002,-15.347069080527564,7.059545098111164e-05,-0.0631495779084956,0.05811684738181587
92,0.06533314454599352,-15.306166677711579,7.059545098111164e-05,-0.06288207748412501,0.05796195665385123
93,0.06515902122763002,-15.347069080527564,7.059545098111164e-05,-0.0631495779084956,0.05811684738181587
94,0.06533314454599352,-15.306166677711579,7.059545098111164e-05,-0.06288207748412501,0.05796195665385123
95,0.06515902122763002,-15.347069080527564,7.059545098111164e-05,-0.0631495779084956,0.05811684738181587
96,0.06533314454599352,-15.306166677711579,7.059545098111164e-05,-0.06288207748412501,0.05796195665385123
97,0.06515902122763002,-15.347069080527564,7.059545098111164e-05,-0.0631495779084956,0.05811684738181587
98,0.06533314454599352,-15.306166677711579,7.059545098111164e-05,-0.06288207748412501,0.05796195665385123
99,0.06515902122763002,-15.347069080527564,7.059545098111164e-05,-0.0631495779084956,0.05811684738181587
100,0.06533314454599352,-15.306166677711579,7.059545098111164e-05,-0.06288207748412501,0.05796195665385123
